Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
//media.digikey.com/pdf/Data%20Sheets/Vector%20PDFs/Wire-Wrap_Terminals.pdf,//media.digikey.com/photos/Vector%20Photos/T49^M.JPG,V1076-ND,T49/M,Vector Electronics,TERMINAL WW KLIPWRAP 1000PCS/PKG,7,0,"127.50000","0","1","-","Active","Trifurcated Klipwrap Terminals with Sq. Post","1/16"" Boards with 0.042"" (1.07mm) Diameter Holes"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Combo%20Crossover%20Kit.pdf,//media.digikey.com/photos/Pulsar%20Photos/50-1004%20.JPG,182-1028-ND,50-1004,Pulsar,PCB/DECAL PRO KIT COMBO,5,0,"152.95000","0","1","-","Active","PCB and DecalPRO®fx Kits","GBC® Laminator"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_508x.jpg,36-5080-ND,5080,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .850"",196,16600,"0.25000","0","1","Keystone®","Active","Square Wire Wrap Pin","-"
-,-,36-7115-ND,7115,Keystone Electronics,CARRIER BD,88,0,"7.06000","0","1","-","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/922576_Dwg.pdf,//media.digikey.com/photos/3M%20Photos/922576-34-i.JPG,922576-34-ND,922576-34-I,3M,34 PIN INTRA-CONNECTOR,37,0,"29.36000","0","1","Intra-Connector™","Obsolete","Intra-Connector","Standard 0.1"" x 0.1"" (2.54mm x 2.54mm) Dual Row Connector or PCB Mount 0.025"" (0.64mm) Square Pins"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/922576_Dwg.pdf,//media.digikey.com/photos/3M%20Photos/922576-20-I.JPG,922576-20-ND,922576-20-I,3M,20 PIN INTRA-CONNECTOR,23,0,"31.36000","0","1","Intra-Connector™","Obsolete","Intra-Connector","Standard 0.1"" x 0.1"" (2.54mm x 2.54mm) Dual Row Connector or PCB Mount 0.025"" (0.64mm) Square Pins"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/922576_Dwg.pdf,//media.digikey.com/photos/3M%20Photos/922576-40-I.JPG,922576-40-ND,922576-40-I,3M,40 PIN INTRA-CONNECTOR,21,0,"32.21000","0","1","Intra-Connector™","Obsolete","Intra-Connector","Standard 0.1"" x 0.1"" (2.54mm x 2.54mm) Dual Row Connector or PCB Mount 0.025"" (0.64mm) Square Pins"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/922576_Dwg.pdf,//media.digikey.com/photos/3M%20Photos/922576-60-i.JPG,922576-60-ND,922576-60-I,3M,60 PIN INTRA-CONNECTOR,14,0,"33.15000","0","1","Intra-Connector™","Obsolete","Intra-Connector","Standard 0.1"" x 0.1"" (2.54mm x 2.54mm) Dual Row Connector or PCB Mount 0.025"" (0.64mm) Square Pins"
//media.digikey.com/pdf/Data%20Sheets/3M%20PDFs/922576_Dwg.pdf,//media.digikey.com/Photos/3M%20Photos/922576-50-I.JPG,922576-50-ND,922576-50-I,3M,50 PIN INTRA-CONNECTOR,6,0,"34.81000","0","1","Intra-Connector™","Obsolete","Intra-Connector","Standard 0.1"" x 0.1"" (2.54mm x 2.54mm) Dual Row Connector or PCB Mount 0.025"" (0.64mm) Square Pins"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Fab-In-A-Box.pdf,-,182-1057-ND,50-1006,Pulsar,PCB FAB-IN-A-BOX MINI KIT,12,0,"43.15000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Laminator.pdf,//media.digikey.com/Photos/Pulsar%20Photos/MFG_50-1301C.jpg,182-1060-ND,50-1301C,Pulsar,LAMINATOR (TONER IMAGE APPLICATO,2,0,"190.34000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Pulley_Belt_Set_Web.pdf,//media.digikey.com/Photos/Bantam%20Tools/MFG_SP1007.jpg,1932-1047-ND,SP1007,Bantam Tools,PULLEY BELT SET,0,0,"5.16000","0","1","-","Active","Pully Belt Set","Milling Machine"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner%20Reactive%20Foils.pdf,//media.digikey.com/photos/Pulsar%20Photos/50-1225.JPG,182-1021-ND,50-1225,Pulsar,FILM GREEN TRF 8""X 15',23,0,"9.93000","0","1","-","Active","Toner Reactive Foil","-"
"//media.digikey.com/pdf/Data%20Sheets/Vector%20PDFs/Pins,Terminals.pdf",//media.digikey.com/photos/Vector%20Photos/T46-4-9^M.jpg,V2048-ND,T46-4-9/C,Vector Electronics,TERM WW PRESS IN 042 Tin 1=100,6,0,"11.04000","0","1","-","Active","Wire-Wrap Terminals","-"
//media.digikey.com/pdf/Data%20Sheets/DFRobot%20PDFs/FIT0101_Web.pdf,//media.digikey.com/Photos/DFRobot/MFG_FIT0101.jpg,1738-1235-ND,FIT0101,DFRobot,PROTOTYPING PLATE (SQUARE),9,0,"12.31000","0","1","*","Active","-","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner%20Reactive%20Foils.pdf,//media.digikey.com/photos/Pulsar%20Photos/50-1226.JPG,182-1022-ND,50-1226,Pulsar,FILM WHITE TRF 8""X 15',17,0,"9.93000","0","1","-","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1222.JPG,182-1046-ND,50-1222,Pulsar,FOIL MTLC SILV CHROME TRF 8""X15',10,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1222.JPG,182-1049-ND,50-1201,Pulsar,CARRIER TRF FOR ALL TRANSFER,9,0,"9.93000","0","1","DecalPRO® fx","Active","Carrier, Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1204.JPG,182-1034-ND,50-1204,Pulsar,FOIL METALLIC COPPER TRF 8""X15',1,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
-,//media.digikey.com/photos/3M%20Photos/922578-34-I.jpg,922578-34-ND,922578-34-I,3M,34 PIN INTRA-SWITCH,3,0,"64.98000","0","1","Intra-Switch™","Active","Intra-Switch","Most Sockets and Mating Headers for Flat Cable"
-,//media.digikey.com/photos/3M%20Photos/922578-40-I.jpg,922578-40-ND,922578-40-I,3M,40 PIN INTRA-SWITCH,1,0,"74.48000","0","1","Intra-Switch™","Active","Intra-Switch","Most Sockets and Mating Headers for Flat Cable"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/6061_Aluminum_Bar_Web.pdf,//media.digikey.com/Photos/Bantam%20Tools/MFG_MT1031.jpg,1932-1023-ND,MT1031,Bantam Tools,6061 ALUMINUM BAR 4""X4""X0.125"",11,0,"8.00000","0","1","-","Active","Bar Stock, 6061 Aluminum 4"" x 4"", 0.125""","Milling Machine"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1202.JPG,182-1033-ND,50-1202,Pulsar,FOIL METALLIC RED TRF 8""X15',11,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1230.JPG,182-1042-ND,50-1230,Pulsar,PIGMENT FOIL BLACK TRF 8""X15',9,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1212.JPG,182-1038-ND,50-1212,Pulsar,FOIL MTLC GRN SATIN TRF 8""X15',7,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1230.JPG,182-1043-ND,50-1220,Pulsar,FOIL METALLIC PURPLE TRF 8""X15',6,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1208.JPG,182-1048-ND,50-1208,Pulsar,FOIL MTLC GOLD SATIN TRF 8""X15',5,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1236.JPG,182-1054-ND,50-1236,Pulsar,FOIL HOLOGRPHC SILVER TRF 8""X15',4,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1210.JPG,182-1052-ND,50-1210,Pulsar,FOIL METALLIC GRN TRF 8""X15',4,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1216.JPG,182-1045-ND,50-1216,Pulsar,FOIL METALLIC BLUE TRF 8""X15',3,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1228.JPG,182-1032-ND,50-1224,Pulsar,FOIL MTLC SILV SATIN TRF 8""X15',3,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1238.JPG,182-1053-ND,50-1238,Pulsar,FOIL HOLOGRAPHIC GOLD TRF 8""X15',2,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/photos/Pulsar%20Photos/50-1234.JPG,182-1036-ND,50-1234,Pulsar,FOIL MTLC REFLECTIVE TRF 8""X15',1,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1214.JPG,182-1035-ND,50-1214,Pulsar,FOIL METALLIC AQUA TRF 8""X15',1,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1228.JPG,182-1039-ND,50-1228,Pulsar,PIGMENT FOIL GRAY TRF 8""X15',1,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1232.JPG,182-1041-ND,50-1232,Pulsar,FOIL CLEAR OVERCOAT TRF 8""X15',1,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Toner_Reactive_Foils_Web.pdf,//media.digikey.com/Photos/Pulsar%20Photos/50-1218.JPG,182-1044-ND,50-1218,Pulsar,FOIL METALLIC DK BLUE TRF 8""X15',0,0,"9.93000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/PCB_Probing_System_Web.pdf,//media.digikey.com/Photos/Bantam%20Tools/MFG_UP1007.jpg,1932-1004-ND,UP1007,Bantam Tools,PCB PROBING SYSTEM,22,0,"13.68000","0","1","-","Active","PCB Probing System","Milling Machine"
http://cdn.shopify.com/s/files/1/0275/2361/files/Purple_Wax_Data_Sheet.pdf,//media.digikey.com/Photos/Bantam%20Tools/MFG_MT1001.jpg,1932-1034-ND,MT1001,Bantam Tools,MACHINING WAX 1 PACK,10,0,"13.68000","0","1","-","Active","Bar Stock, Wax","Milling Machine"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/6061_Aluminum_Bar_Web.pdf,//media.digikey.com/Photos/Bantam%20Tools/MFG_MT1032.jpg,1932-1024-ND,MT1032,Bantam Tools,6061 ALUMINUM BAR 4""X4""X0.25"",7,0,"13.68000","0","1","-","Active","Bar Stock, 6061 Aluminum 4"" x 4"", 0.25""","Milling Machine"
//media.digikey.com/pdf/Data%20Sheets/Pulsar%20PDFs/Carrier_Board.pdf,//media.digikey.com/photos/Pulsar%20Photos/50-1503.JPG,182-1051-ND,50-1503,Pulsar,CARRIER BOARD DECALPRO 2PK,5,0,"14.37000","0","1","DecalPRO® fx","Active","Carrier Board, Toner Reactive Foil","-"
http://schmartboard.com/content/Brochures/203-0004-01.pdf,"//media.digikey.com/photos/Schmartboard,%20Inc/MFG_203-0004-01.jpg",1988-1102-ND,203-0004-01,"Schmartboard, Inc.","4 PACK OF SCHMARTPATCH FOR 1210,",22,0,"15.00000","0","1","SchmartPatch","Active","Component Pad, Cutaway","1210, 1608, 2010, 2512, CASE-B/C/D/E"
http://schmartboard.com/content/Brochures/203-0006-01.pdf,"//media.digikey.com/photos/Schmartboard,%20Inc/MFG_203-0006-01.jpg",1988-1104-ND,203-0006-01,"Schmartboard, Inc.",4 PACK OF SCHMARTPATCH FOR SC70-,19,0,"15.00000","0","1","SchmartPatch","Active","Component Pad, Cutaway","SC70-6"
http://schmartboard.com/content/Brochures/203-0001-01.pdf,"//media.digikey.com/photos/Schmartboard,%20Inc/MFG_203-0001-01.jpg",1988-1099-ND,203-0001-01,"Schmartboard, Inc.","4 PACK OF SCHMARTPATCH FOR 0603,",14,0,"15.00000","0","1","SchmartPatch","Active","Component Pad, Cutaway","0603, 0805, SOD123, SOD323, SOD523"
http://schmartboard.com/content/Brochures/203-0005-01.pdf,"//media.digikey.com/photos/Schmartboard,%20Inc/MFG_203-0005-01.jpg",1988-1103-ND,203-0005-01,"Schmartboard, Inc.",4 PACK OF SCHMARTPATCH FOR SOIC-,9,0,"15.00000","0","1","SchmartPatch","Active","Component Pad, Cutaway","SOIC-8"
http://schmartboard.com/content/Brochures/203-0002-01.pdf,"//media.digikey.com/photos/Schmartboard,%20Inc/MFG_203-0002-01.jpg",1988-1100-ND,203-0002-01,"Schmartboard, Inc.","4 PACK OF SCHMARTPATCH FOR 1008,",18,0,"16.65000","0","1","SchmartPatch","Active","Component Pad, Cutaway","1008, 1206, CASEA, SOD80"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/HDPE_3-Pack_Web.pdf,//media.digikey.com/Photos/Bantam%20Tools/MFG_MT1020-1.jpg,1932-1033-ND,MT1020-1,Bantam Tools,"HDPE, 3 PACK 4""X5""X0.375""",8,0,"18.24000","0","1","-","Active","Bar Stock, HDPE 4"" x 5"", 0.375""","Milling Machine"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Machinable_Foam_Web.pdf,//media.digikey.com/Photos/Bantam%20Tools/MFG_MT1019.jpg,1932-1036-ND,MT1019,Bantam Tools,MACHINABLE FOAM 4""X5""X1"",5,0,"18.24000","0","1","-","Active","Bar Stock, Foam 4"" x 5"", 1""","Milling Machine"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Polycarbonate_3-Pack_Web.pdf,//media.digikey.com/Photos/Bantam%20Tools/MFG_MT1030.jpg,1932-1037-ND,MT1030,Bantam Tools,POLYCARBONATE 4""X5""X0.375"",4,0,"18.72000","0","1","-","Active","Bar Stock, Polycarbonate 4"" x 5"", 0.375""","Milling Machine"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/6061_Aluminum_Sheets_5_Pack_Web.pdf,//media.digikey.com/Photos/Bantam%20Tools/MFG_MT1024-50.jpg,1932-1027-ND,MT1024-40,Bantam Tools,"6061 ALUMINUM SHEETS, 5 PACK 4""X",4,0,"21.60000","0","1","-","Active","Bar Stock, 6061 Aluminum 4"" x 4"", 0.040""","Milling Machine"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Bit_Box_Web.pdf,//media.digikey.com/Photos/Bantam%20Tools/MFG_AC1010_A.jpg,1932-1045-ND,AC1010,Bantam Tools,BIT BOX,3,0,"27.36000","0","1","-","Active","Box","-"
-,//media.digikey.com/Photos/Pulsar%20Photos/50-1299.JPG,182-1047-ND,50-1299,Pulsar,SAMPLE TRF PACK MASTER SET,4,0,"32.35000","0","1","DecalPRO® fx","Active","Toner Reactive Foil","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_507x.jpg,36-5070-ND,5070,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .400"",0,0,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_507x.jpg,36-5071-ND,5071,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .440"",0,43100,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_507x.jpg,36-5072-ND,5072,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .515"",0,15300,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_507x.jpg,36-5073-ND,5073,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .535"",0,0,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_507x.jpg,36-5074-ND,5074,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .600"",0,2600,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_507x.jpg,36-5075-ND,5075,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .615"",0,6600,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_507x.jpg,36-5076-ND,5076,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .625"",0,1200,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_507x.jpg,36-5077-ND,5077,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .642"",0,26800,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_507x.jpg,36-5078-ND,5078,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .675"",0,31900,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_507x.jpg,36-5079-ND,5079,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .720"",0,27800,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_508x.jpg,36-5082-ND,5082,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .995"",0,11800,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_508x.jpg,36-5083-ND,5083,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP 1.13"",0,45500,"0.15230","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.keyelco.com/product-pdf.cfm?p=2573,//media.digikey.com/Photos/Keystone%20Elect%20Photos/MFG_508x.jpg,36-5081-ND,5081,Keystone Electronics,PIN .025"" SQUARE WIRE WRAP .916"",0,7500,"0.16760","0","500","Keystone®","Active","Square Wire Wrap Pin","-"
http://www.essentracomponents.com.sg/images-line/pdfs/CBG.pdf,//media.digikey.com/Renders/Essentra%20Components/MFG_CBG-x-01.jpg,CBG-1-01-ND,CBG-1-01,Essentra Components,C.B. EDGE GUIDE NATURAL NY 1"",0,0,"0.80070","0","100","CBG","Active","Guide, Natural","Circuit Board"
http://www.essentracomponents.com.sg/images-line/pdfs/CBG.pdf,//media.digikey.com/Renders/Essentra%20Components/MFG_CBG-x-01.jpg,CBG-1.5-01-ND,CBG-1.5-01,Essentra Components,C.B. EDGE GUIDE NATURAL NY 1.5"",0,0,"0.80870","0","100","CBG","Active","Guide, Natural","Circuit Board"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Brush_Web.pdf,-,AC1014OMC2-ND,AC1014,Bantam Tools,BRUSH,0,0,"0.99000","0","167","-","Active","Brush","-"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Linoleum_Blocks_Web.pdf,-,MT1012-ND,MT1012,Bantam Tools,LINOLEUM BLOCKS 2""X3""X0.9"",0,0,"1.32000","0","125","-","Active","Bar Stock, Linoleum Blocks 2"" x 3"", 0.9""","-"
http://www.chipquik.com/datasheets/MPH100IMP40F-G-V-SP.pdf,//media.digikey.com/Photos/Chip%20Quik%20Photos/MFG_MPH100IMP40F-G-V-SP.jpg,MPH100IMP40F-G-V-SP-ND,MPH100IMP40F-G-V-SP,Chip Quik Inc.,0.1"" 40 PIN MACHINE PIN VERTICAL,0,0,"2.09000","0","1","Proto-Advantage","Active","-","-"
-,-,MPH100IMP40M-G-V-TH-LONG-ND,MPH100IMP40M-G-V-TH-LONG,Chip Quik Inc.,0.1"" 40 PIN MACHINE PIN VERTICAL,0,0,"2.38000","0","1","Proto-Advantage","Active","Header, 40 Pin","Prototyping Board"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Linoleum_Blocks_Web.pdf,-,MT1013-ND,MT1013,Bantam Tools,LINOLEUM BLOCKS 3""X5""X0.9"",0,0,"2.64000","0","63","-","Active","Bar Stock, Linoleum Blocks 3"" x 5"", 0.9""","-"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Linoleum_Blocks_Web.pdf,-,MT1021-ND,MT1021,Bantam Tools,LINOLEUM BLOCKS 3""X4""X0.9"",0,0,"2.64000","0","63","-","Active","Bar Stock, Linoleum Blocks 3"" x 4"", 0.9""","-"
//media.digikey.com/pdf/Data%20Sheets/DFRobot%20PDFs/FIT0428_Web.pdf,-,FIT0428-ND,FIT0428,DFRobot,ECELL: BREADBOARD-PLUGIN CONNECT,0,0,"2.88000","0","1","Ecell","Active","Connector","Prototyping Board"
http://schmartboard.com/content/Brochures/920-0003-01.pdf,-,920-0003-01-ND,920-0003-01,"Schmartboard, Inc.",MECHANICAL BRIDGE - QUANTITY 20,0,0,"5.00000","0","1","-","Active","Mechanical Bridge","Circuit Board"
http://schmartboard.com/content/Brochures/920-0103-01.pdf,-,920-0103-01-ND,920-0103-01,"Schmartboard, Inc.",QTY. 3 2 X 18 PIN STACKABLE HEAD,0,0,"5.00000","0","1","-","Active","Header, 2 x 18 Pin","Arduino, Prototyping Board"
-,-,920-0123-01-ND,920-0123-01,"Schmartboard, Inc.",RED WIRE HACKS,0,0,"5.00000","0","1","-","Active","Wire Jumper Hacker Kits","Jumper Wires"
-,-,920-0124-01-ND,920-0124-01,"Schmartboard, Inc.",BLACK WIRE HACKS,0,0,"5.00000","0","1","-","Active","Wire Jumper Hacker Kits","Jumper Wires"
-,-,920-0125-01-ND,920-0125-01,"Schmartboard, Inc.",WHITE WIRE HACKS,0,0,"5.00000","0","1","-","Active","Wire Jumper Hacker Kits","Jumper Wires"
-,-,920-0126-01-ND,920-0126-01,"Schmartboard, Inc.",YELLOW WIRE HACKS,0,0,"5.00000","0","1","-","Active","Wire Jumper Hacker Kits","Jumper Wires"
-,-,920-0127-01-ND,920-0127-01,"Schmartboard, Inc.",BLUE WIRE HACKS,0,0,"5.00000","0","1","-","Active","Wire Jumper Hacker Kits","Jumper Wires"
-,-,920-0128-01-ND,920-0128-01,"Schmartboard, Inc.",GREEN WIRE HACKS,0,0,"5.00000","0","1","-","Active","Wire Jumper Hacker Kits","Jumper Wires"
-,-,920-0129-01-ND,920-0129-01,"Schmartboard, Inc.",CLEAR WIRE HACKS,0,0,"5.00000","0","1","-","Active","Wire Jumper Hacker Kits","Jumper Wires"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Scouring_Pads_Web.pdf,-,AC1018OMC2-ND,AC1018,Bantam Tools,SCOURING PAD,0,0,"5.28000","0","32","-","Active","Scouring Pad","-"
-,-,MPH-ETD-ND,MPH-ETD,Chip Quik Inc.,0.1"" 40 PIN MACHINE PIN HEADER P,0,0,"5.29000","0","1","Proto-Advantage","Active","Header, 40 Pin","Prototyping Board"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Wrenches_Web.pdf,-,SP1003-ND,SP1003,Bantam Tools,WRENCHES,0,0,"6.60000","0","25","-","Active","Wrench","Milling Machine"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Rubber_Feet_Web.pdf,-,SP1012-ND,SP1012,Bantam Tools,"RUBBER FEET, 4 PACK",0,0,"6.60000","0","25","-","Active","Bumpon","Milling Machine"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Stamp_Pads_Web.pdf,-,MT1017-AM-ND,MT1017-AM,Bantam Tools,STAMP PAD AMETHYST,0,0,"8.16000","0","21","-","Active","Stamp Pad, Amethyst","Stamper"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Stamp_Pads_Web.pdf,-,MT1017-GL-ND,MT1017-GL,Bantam Tools,STAMP PAD GOLD,0,0,"8.16000","0","21","-","Active","Stamp Pad, Gold","Stamper"
//media.digikey.com/pdf/Data%20Sheets/Bantam%20Tools%20PDFs/Stamp_Pads_Web.pdf,-,MT1017-WH-ND,MT1017-WH,Bantam Tools,STAMP PAD WHITE,0,0,"8.16000","0","21","-","Active","Stamp Pad, White","Stamper"
