Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Accessory Type","For Use With/Related Products"
https://docs.broadcom.com/docs/AV02-1450EN,-,516-3511-ND,HEDS-5120#E12,Broadcom Limited,CODEWHEEL 2CH 200CPR 6MM,296,0,"16.37000","0","1","HEDS","Active","Codewheel","HEDS-910x Series"
https://docs.broadcom.com/docs/AV02-1450EN,//media.digikey.com/Photos/Broadcom/HEDS-5120%23C14.jpg,516-3643-ND,HEDS-5120#C14,Broadcom Limited,CODEWHEEL 2CH 100CPR 5MM,294,0,"16.37000","0","1","HEDS","Active","Codewheel","HEDS-910x Series"
https://docs.broadcom.com/docs/AV02-1450EN,//media.digikey.com/Photos/Broadcom/HEDS-5120%23A14.JPG,516-3510-ND,HEDS-5120#A14,Broadcom Limited,CODEWHEEL 2CH 500CPR 5MM,220,0,"16.37000","0","1","HEDS","Active","Codewheel","HEDS-910x Series"
https://docs.broadcom.com/docs/AV02-1450EN,//media.digikey.com/Photos/Avago%20Tech%20Photos/HEDS-5120%23A06.JPG,516-3022-ND,HEDS-5120#A06,Broadcom Limited,CODEWHEEL 2CH 500CPR 1/4"",152,0,"16.37000","0","1","HEDS","Active","Codewheel","HEDS-910x Series"
https://docs.broadcom.com/docs/AV02-1450EN,//media.digikey.com/Photos/Broadcom/HEDM-6140%23T12.JPG,516-3640-ND,HEDM-6140#T12,Broadcom Limited,CODEWHEEL 3CH 2000CPR 6MM,284,0,"38.18000","0","1","HEDS","Active","Codewheel","HEDS-904x Series"
https://downloads.omron.eu/IAB/Products/Safety/Safety%20door%20switches/Non-contact%20switches/CM%20Series/C42I%20DS/CM_datasheet_en_201408_C42I-E-01.pdf,//media.digikey.com/Photos/Omron%20Auto/44536-0040.jpg,Z3971-ND,CM-S4,Omron Automation and Safety,CM-S4 CONTRL(24VAC/DC) 1N/O+1N/C,131,0,"469.26000","0","1","CM","Active","-","-"
https://www3.panasonic.biz/ac/e_download/tech/mid/miptec/catalog/mid_eng_aam11.pdf,//media.digikey.com/Photos/Panasonic%20Elect%20Works%20Photos/AAM1101063.JPG,255-5101-ND,AAM1101063,Panasonic Electric Works,MIPTEC AAM11 IR LED SENSOR MODUL,4359,0,"2.44800","0","436","-","Active","Reflector","LED"
https://docs.broadcom.com/docs/AV02-1450EN,-,516-3512-ND,HEDS-5120#H14,Broadcom Limited,CODEWHEEL 2CH 400CPR 5MM,276,0,"16.37000","0","1","HEDS","Active","Codewheel","HEDS-910x Series"
https://docs.broadcom.com/docs/AV02-1450EN,-,516-3513-ND,HEDS-5140#A12,Broadcom Limited,CODEWHEEL 3CH 500CPR 6MM,281,0,"16.40000","0","1","HEDS","Active","Codewheel","HEDS-914x Series"
https://docs.broadcom.com/docs/AV02-1450EN,-,516-3644-ND,HEDS-5140#A11,Broadcom Limited,CODEWHEEL 3CH 500CPR 4MM,196,0,"16.40000","0","1","HEDS","Active","Codewheel","HEDS-914x Series"
https://www.bourns.com/docs/technical-documents/technical-library/sensors-controls/publications/SC_Solutions_Guide.pdf?sfvrsn=4,//media.digikey.com/photos/Bourns%20Photos/H-37-2.jpg,H-37-2-ND,H-37-2,Bourns Inc.,HDWR LOCKWASHER FOR ECW ENCODER,14096,0,"0.11000","0","1","-","Active","Lockwasher","-"
https://www.bourns.com/docs/technical-documents/technical-library/sensors-controls/publications/SC_Solutions_Guide.pdf?sfvrsn=4,//media.digikey.com/photos/Bourns%20Photos/H-38-11.jpg,H-38-11-ND,H-38-11,Bourns Inc.,HDWR NUT MOUNTING FOR ECW ENCODR,14130,0,"0.63000","0","1","-","Active","Mounting Nut","-"
https://content.kemet.com/datasheets/KEM_SE0202_OHD.pdf,-,399-18253-ND,OHD1BRACKET,KEMET,TEMPERATURE SENSORS,300,0,"3.93000","0","1","OHD™ Thermal Guard","Active","Mounting Bracket","-"
https://www.pic-gmbh.com/files/pfc28282_ds_e_1.2.pdf,//media.digikey.com/photos/PIC-GMBH/MFG_PFC-2828-2.jpg,2010-1009-ND,PFC-2828-2,PIC GmbH,MAGNET FLOAT,198,0,"5.61000","0","1","-","Active","Stainless Steel Float","Level Sensors"
//media.digikey.com/pdf/Data%20Sheets/Sensirion%20PDFs/SLF3S-1300F_Prelim_DS.pdf,-,1649-1124-ND,SLF3X MOUNTING CLAMP,Sensirion AG,SLF3X SERIES MOUNTING CLAMP,250,0,"5.75000","0","1","-","Active","Mounting Clamp","SLF3X SERIES"
https://docs.broadcom.com/docs/AFBR-S10PS01XZ-DS100,-,516-4032-ND,AFBR-S10PS011Z,Broadcom Limited,TX FIBER OPTIC POF SLIM CONNECTO,986,0,"6.96000","0","1","-","Active","Cable - Connector","AFBR-S10PS010Z"
http://www.ia.omron.com/data_pdf/cat/photomicro_op_e_13_1_csm487.pdf,//media.digikey.com/Photos/Omron%20Auto/EE-1001-1.jpg,Z8142-ND,EE-1001-1,Omron Automation and Safety,CONNECTOR FOR AMPLIFIED PHOTO,280,1693,"10.99000","0","1","*","Active","-","-"
https://omronfs.omron.com/en_US/ecb/products/pdf/en-d6f-_a7d_ab71d.pdf,-,Z11118-ND,D6F-CABLE3,Omron Electronics Inc-EMC Div,CABLE HARNESS FOR D6F SENS,110,0,"11.63000","0","1","D6F","Active","Cable","D6F FLOW SENSOR"
https://www3.panasonic.biz/ac/e_download/fasys/pressure/pressure/catalog/dp-100_v2_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/CN-14A-R-C2.jpg,1110-4129-ND,CN-14A-R-C3,Panasonic Industrial Automation Sales,CONN ATTACHED FLEXIBLE CABLE 3M,207,0,"16.30000","0","1","PM64","Active","Cable - Connector, Flexible","PM64"
https://docs.broadcom.com/docs/AV02-1450EN,-,516-4250-ND,HEDM-5120#J06,Broadcom Limited,CODEWHEEL 2CH 1024CPR 1/4"",238,0,"21.82000","0","1","HEDS","Active","Codewheel","HEDS-910x Series"
https://cdn.sick.com/media/pdf/5/15/515/dataSheet_BEF-MS12Z-A_4056056_en.pdf,//media.digikey.com/Photos/Sick%20Photos/MFG_BEF-MS12Z-A.jpg,1882-1553-ND,BEF-MS12Z-A,"SICK, Inc.",MOUNT BAR Z-SHAPE 150X70X150MM,204,0,"33.70000","0","1","-","Active","Mounting Bar","-"
https://www.ia.omron.com/data_pdf/cat/f03-16pe_ds_e_1_5_csm525.pdf,//media.digikey.com/Photos/Omron%20Auto/F03-16PE-xxM.jpg,Z7741-ND,F03-16PE-1M,Omron Automation and Safety,SENSING BAND LIQUID LEAKS 1M,501,205,"35.15000","0","1","-","Active","Sensing Band","-"
https://www.ia.omron.com/data_pdf/cat/f03-16pe_ds_e_1_5_csm525.pdf,//media.digikey.com/Photos/Omron%20Auto/F03-26PEN.jpg,Z9442-ND,F03-26PEN,Omron Automation and Safety,BRACKET SCREW MNT 1SET=30PC,329,8,"41.96000","0","1","*","Active","-","-"
http://www.ia.omron.com/data_pdf/cat/photomicro_op_e_13_1_csm487.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/EE-1006H.JPG,Z3480-ND,EE-1006H,Omron Automation and Safety,HOUSING CASE PHOTO 100PC/BAG,79,0,"113.72000","0","1","EE","Active","Case","-"
-,-,281-8198-ND,1807641000,Weidmüller,SENSOR DISTRIBUTOR,100,0,"140.49000","0","1","-","Active","Passive Distributor","-"
//media.digikey.com/pdf/Data%20Sheets/BEI%20Sensor%20PDFs/9416-076_8230-020_G6-yyy_Dwg.pdf,//media.digikey.com/Photos/Sensata-BEI%20Sensors/9416%5E076-8230%5E020-G6-070.jpg,1724-1375-ND,9416/076-8230/020-G6-050,Sensata-BEI Sensors,5M MATING CABLE ASSEMBLY,26,0,"155.44000","0","1","-","Active","Cable Assembly","DSO5H Series, DSM5H Series"
//media.digikey.com/pdf/Data%20Sheets/Thermometrics%20Global%20Business%20PDFs/RV-1866.pdf,-,235-1453-2-ND,RV-1866,Amphenol Advanced Sensors,TURBIDITY SENSOR TERMINAL,0,0,"0.04275","0","15000","-","Active","Crimp Terminal","Amphenol Turbidity Sensor"
//media.digikey.com/pdf/Data%20Sheets/Thermometrics%20Global%20Business%20PDFs/RV-1866.pdf,-,235-1453-1-ND,RV-1866,Amphenol Advanced Sensors,TURBIDITY SENSOR TERMINAL,14368,0,"0.15000","0","1","-","Active","Crimp Terminal","Amphenol Turbidity Sensor"
http://www.zilog.com/docs/appnotes/PS0286.pdf,//media.digikey.com/Photos/Zilog%20Photos/ZEWA03GIV2.JPG,269-4917-ND,ZEWA03GIV2,Zilog,ZMOTION LENS FRESNEL EWA0.3GIV2,1988,0,"1.12000","0","1","ZMOTION®","Active","Lens","ZMOTION® Sensor"
http://www.zilog.com/docs/appnotes/PS0286.pdf,//media.digikey.com/photos/Zilog%20Photos/ZWA12GI12V4.JPG,269-4925-ND,ZWA12GI12V4,Zilog,ZMOTION FRESNEL LENS WA 1.2 V4,1316,0,"1.60000","0","1","ZMOTION®","Active","Lens","ZMOTION® Sensor"
http://www.zilog.com/docs/appnotes/PS0286.pdf,//media.digikey.com/Photos/Zilog%20Photos/ZCWM05GIV1.JPG,269-4916-ND,ZCWM05GIV1,Zilog,ZMOTION LENS CWM 0.5 GI V1,1278,0,"1.64000","0","1","ZMOTION®","Active","Lens","ZMOTION® Sensor"
-,//media.digikey.com/photos/Murata%20Photos/PPGI0601.JPG,490-12111-ND,PPGI0601,Murata Electronics North America,POSITION SENSORS,208,0,"3.71000","0","1","-","Last Time Buy","Lens","-"
http://sensing.honeywell.com/index.php?ci_id=50136,//media.digikey.com/Photos/Honeywell%20Photos/PC15132.JPG,480-6872-ND,PC15132,Honeywell Sensing and Productivity Solutions,FSG PLASTIC MOUNTING BRACKET,189,0,"6.90000","0","1","FSG","Active","Mounting Bracket","Honeywell Force Sensors"
https://buy.wilcoxon.com/sf8.html,-,2053-SF8MOUNTINGPAD-ND,SF8 MOUNTING PAD,Amphenol Wilcoxon Sensing Technologies,"CEMENTING PAD, 1/4-28 INTEGRAL S",198,0,"11.40000","0","1","-","Active","Mounting Pad","Wilcoxon SF8"
http://www.ia.omron.com/data_pdf/cat/photomicro_op_e_13_1_csm487.pdf,//media.digikey.com/Photos/Omron%20Elect%20Photos/EE-1010%202M.jpg,OR1044-ND,EE-1010 2M,Omron Automation and Safety,CONNECTOR FOR PHOTOSENSORS,93,802,"20.03000","0","1","-","Active","Connector","Omron Photosensors"
http://www.vishaypg.com/docs/11010/bond200.pdf,//media.digikey.com/Photos/Micro-Measurements/MMF022656.JPG,1033-1033-ND,MMF022656,Micro-Measurements (Division of Vishay Precision Group),M-BOND 200 ADHESIVE 1 BOTTLE-- 1,71,0,"66.30000","0","1","-","Active","Adhesive","Strain Gauges"
http://optodiode.com/pdf/AXUV100CS%2003-06-2017.pdf,//media.digikey.com/Photos/Opto%20Diode%20Corp/AXUV100CS.JPG,958-1034-ND,AXUV100CS,Opto Diode Corp,CER SOCKET FOR DIODE,40,0,"86.00000","0","1","-","Active","Socket","-"
https://www3.panasonic.biz/ac/e_download/fasys/sensor/safety/catalog/sq4_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/MS-SQ4-22.jpg,1110-3996-ND,MS-SQ4-22,Panasonic Industrial Automation Sales,MOUNTING BRACKET LIQUIDS,38,0,"94.50000","0","1","*","Active","-","-"
-,//media.digikey.com/Photos/XSens%20Technologies%20BV/CA-MP2-MTI.jpg,CA-MP2-MTI-ND,CA-MP2-MTI,XSens Technologies BV,SERIAL CABLE MTI 10/100 SERIES,2,0,"125.40000","0","1","-","Active","Cable","MTi-10/100"
http://www.beisensors.com/pdfs/m18_cable-assembly.pdf,//media.digikey.com/Photos/BEI%20Sensors/MFG_31186-18xx.jpg,1724-1046-ND,31186-1830,Sensata-BEI Sensors,"C--CABLE & CONNECTOR ASSY M18, 3",10,0,"212.06000","0","1","-","Active","Cable - Connector","-"
http://www.beisensors.com/pdfs/m18_cable-assembly.pdf,//media.digikey.com/Photos/BEI%20Sensors/MFG_31186-18xx.jpg,1724-1047-ND,31186-1850,Sensata-BEI Sensors,"C--CABLE & CONNECTOR ASSY M18, 5",25,0,"293.70000","0","1","-","Active","Cable - Connector","-"
http://www.beisensors.com/pdfs/oim.pdf,//media.digikey.com/Photos/BEI%20Sensors/MFG_60001-0xx.jpg,1724-1052-ND,EM-DR1-IC-5-TB-28V/5,Sensata-BEI Sensors,OPTICAL ISOLATOR,21,0,"315.26000","0","1","-","Active","Optical Isolator","BEI Encoders"
http://www.beisensors.com/pdfs/oim.pdf,//media.digikey.com/Photos/BEI%20Sensors/MFG_60001-0xx.jpg,1724-1055-ND,EM-DR1-IC-15-TB-28V/V,Sensata-BEI Sensors,OPTICAL ISOLATOR,14,0,"320.93000","0","1","-","Active","Optical Isolator","BEI Encoders"
http://www.beisensors.com/pdfs/antidither.pdf,//media.digikey.com/Photos/BEI%20Sensors/MFG_60003-00x.jpg,1724-1059-ND,EM-DR1-AD-5-TB-28V/5,Sensata-BEI Sensors,OPTICAL ISOLATOR,9,0,"371.96000","0","1","-","Active","Optical Isolator","BEI Encoders"
http://www.beisensors.com/pdfs/isb.pdf,//media.digikey.com/Photos/BEI%20Sensors/60004-003.jpg,1724-1257-ND,EM-DR1-IS-5-RTB-28V/V,Sensata-BEI Sensors,INTRINSIC SAFE BARRIER MODULE,10,0,"722.36000","0","1","-","Active","Converter","BEI Encoders"
https://www3.panasonic.biz/ac/e_download/fasys/measurement/measurement/catalog/gd_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/GD-C1.JPG,1110-2692-ND,GD-C1,Panasonic Industrial Automation Sales,DETECTOR CONTROLLER FOR GD-10/20,7,0,"2281.41000","0","1","*","Active","-","-"
https://www.cui.com/product/resource/digikeypdf/amt20.pdf,//media.digikey.com/Photos/CUI%20Photos/AMT-6.35.JPG,AMT-6.35-ND,AMT-6.35,CUI Inc.,6.35 MM WHITE SLEEVE FOR AMT,401,0,"0.50000","0","1","-","Active","Sleeve","-"
https://www.cui.com/product/resource/digikeypdf/amt20.pdf,//media.digikey.com/Photos/CUI%20Photos/AMT-6MM.jpg,AMT-6MM-ND,AMT-6MM,CUI Inc.,6 MM RED SLEEVE FOR AMT,204,0,"0.50000","0","1","-","Active","Sleeve","-"
https://www.cui.com/product/resource/digikeypdf/amt20.pdf,//media.digikey.com/Photos/CUI%20Photos/AMT-8MM.jpg,AMT-8MM-ND,AMT-8MM,CUI Inc.,8 MM BLUE SLEEVE FOR AMT,164,0,"0.50000","0","1","-","Active","Sleeve","-"
https://www.cui.com/product/resource/digikeypdf/amt20.pdf,//media.digikey.com/Photos/CUI%20Photos/AMT-SA-A.jpg,AMT-SA-A-ND,AMT-SA-A,CUI Inc.,AMT 100 SHAFT ADAPTER,169,0,"0.50000","0","1","-","Active","Adapter","-"
-,//media.digikey.com/Photos/CUI%20Photos/AMT-B1-S.JPG,102-3322-ND,AMT-B1-S,CUI Inc.,AMT STANDARD BASE BLACK,310,0,"1.52000","0","1","-","Active","Base","-"
-,//media.digikey.com/Photos/CUI%20Photos/AMT-B0-W.JPG,102-3321-ND,AMT-B0-W,CUI Inc.,AMT102 WIDE BASE BLACK,234,0,"1.52000","0","1","-","Active","Base","-"
-,//media.digikey.com/Photos/CUI%20Photos/AMT-B1-W.JPG,102-3323-ND,AMT-B1-W,CUI Inc.,AMT WIDE BASE BLACK,156,0,"1.52000","0","1","-","Active","Base","-"
//media.digikey.com/pdf/Data%20Sheets/CUI%20Inc%20All%20Brands%20PDFs/AMT102-Base-REV-K_dwg.pdf,//media.digikey.com/Photos/CUI%20Photos/AMT-B0-S.JPG,102-3320-ND,AMT-B0-S,CUI Inc.,AMT102 STANDARD BASE BLACK,139,0,"1.52000","0","1","-","Active","Base","-"
http://www.zilog.com/docs/appnotes/PS0286.pdf,//media.digikey.com/Photos/Zilog%20Photos/ZNCL10R.JPG,269-4956-ND,ZNCL10R,Zilog,ZMOTION LENS CLIP-ON 10MM,236,0,"2.15000","0","1","ZMOTION®","Active","Lens","Zilog® Pyroelectric Sensors"
https://www3.panasonic.biz/ac/e_download/fasys/sensor/photoelectric/catalog/cy-100_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/RF-420.jpg,1110-1775-ND,RF-420,Panasonic Industrial Automation Sales,REFLECTOR 50X50MM CY-100 SERIES,25,0,"3.00000","0","1","-","Active","Reflector","-"
"//media.digikey.com/pdf/Data%20Sheets/Omron%20PDFs/EE-_SXx162,EE-5002_DS.pdf",//media.digikey.com/Photos/Omron%20Elect%20Photos/MFG_EE-5002-1M.jpg,Z8289-ND,EE-5002 1M,Omron Electronics Inc-EMC Div,CONN HARNESS FOR EE-SX316/416 SE,200,0,"3.22000","0","1","EE","Active","Connector","Omron Photosensors"
https://www3.panasonic.biz/ac/e_download/fasys/sensor/photoelectric/catalog/ex-10_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/MS-EX10-3.jpg,1110-2251-ND,MS-EX10-3,Panasonic Industrial Automation Sales,SPCC L-SHAPED MOUNTING BRACKET,51,11,"3.40000","0","1","-","Active","Mounting Bracket","-"
https://www3.panasonic.biz/ac/e_download/fasys/sensor/photoelectric/catalog/ex-10_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/MS-EX10-1.jpg,1110-2246-ND,MS-EX10-1,Panasonic Industrial Automation Sales,SPCC FRONT MOUNTING BRACKET,31,19,"3.40000","0","1","-","Active","Mounting Bracket","-"
//media.digikey.com/pdf/Data%20Sheets/Parallax%20PDFs/805-28995_Web.pdf,//media.digikey.com/Photos/Parallax%20Photos/805-28995.jpg,805-28995-ND,805-28995,Parallax Inc.,SHARP IR SENSOR TO SERVO CABLE,26,0,"5.89000","0","1","-","Active","Cable","GP2Y0A21YK0F"
https://www3.panasonic.biz/ac/e_download/fasys/sensor/photoelectric/catalog/ex-20_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/RF-200.jpg,1110-2322-ND,RF-200,Panasonic Industrial Automation Sales,REFLECTOR,83,0,"10.40000","0","1","-","Active","Reflector","-"
https://www3.panasonic.biz/ac/e_download/fasys/sensor/common/catalog/fiber-option_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/CN-73-C5.jpg,1110-2117-ND,CN-73-C5,Panasonic Industrial Automation Sales,QD CONN W/5M MAIN CABLE,45,31,"12.80000","0","1","FX-300","Active","Cable, Quick-Connection","FX-301, FX-301P, FX-301B, FX-301BP, FX-301G"
https://www3.panasonic.biz/ac/e_download/fasys/sensor/common/catalog/fiber-option_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/FX-SV1.JPG,1110-1914-ND,FX-SV1,Panasonic Industrial Automation Sales,SIDE-VIEW LENS,64,5,"18.70000","0","1","FX-300","Active","Lens","Optical Sensors"
-,//media.digikey.com/Photos/Panasonic%20Photos/CN-24A-Cx.jpg,1110-2533-ND,CN-24A-C2,Panasonic Industrial Automation Sales,DC 4 WIRE 2 METER M8,53,16,"18.70000","0","1","FX-100","Active","Cable - Connector, M8","FX-100"
//media.digikey.com/pdf/Data%20Sheets/SSI%20Technology%20PDFs/SSI%20Wire%20Harness%20Info.pdf,//media.digikey.com/photos/SSI%20Tech%20Photos/14306.3.JPG,734-1165-ND,14306.3,SSI Technologies Inc,CABLE W/PACKARD CONNECTOR 72"",79,0,"20.16000","0","1","-","Active","Cable Harness Packard","P51 Pressure Transducers"
https://www3.panasonic.biz/ac/e_download/fasys/pressure/pressure/catalog/dp-100_v2_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/CN-14A-R-C2.jpg,1110-4130-ND,CN-14A-R-C5,Panasonic Industrial Automation Sales,CONN ATTACHED FLEXIBLE CABLE 5M,22,0,"21.00000","0","1","PM64","Active","Cable - Connector, Flexible","PM64"
http://www.ia.omron.com/data_pdf/cat/photomicro_op_e_13_1_csm487.pdf,//media.digikey.com/Photos/Omron%20Auto/EE-1010-R%202M.jpg,Z3349-ND,EE-1010-R 2M,Omron Automation and Safety,CONNECTOR FOR PHOTOSENSORS,57,866,"27.82000","0","1","-","Active","Connector","Omron Photosensors"
https://www.cui.com/product/resource/digikeypdf/amt-14c-1-036-usb.pdf,//media.digikey.com/Photos/CUI%20Photos/MFG_AMT-14C-1-036-USB.jpg,102-3374-ND,AMT-14C-1-036-USB,CUI Inc.,AMT ENCDR PRGRMMNG CBL 14 CNDCTR,61,0,"38.25000","0","1","-","Active","Cable","-"
https://www.cui.com/product/resource/digikeypdf/amt-17c-1-036-usb.pdf,//media.digikey.com/Photos/CUI%20Photos/MFG_AMT-17C-1-036-USB.jpg,102-3375-ND,AMT-17C-1-036-USB,CUI Inc.,AMT ENCDR PRGRMMNG CBL 17 CNDCTR,45,0,"38.25000","0","1","-","Active","Cable","AMT112, AMT312"
-,//media.digikey.com/Photos/Micro-Measurements/CPF-38C.jpg,1033-1026-ND,MMF008954,Micro-Measurements (Division of Vishay Precision Group),TERM BOND 8-TERM .97MM 1=60PCS,44,0,"43.56000","0","1","-","Active","-","-"
-,//media.digikey.com/Photos/Micro-Measurements/CPF-75C.jpg,1033-1025-ND,MMF008959,Micro-Measurements (Division of Vishay Precision Group),TERM BOND 8-TERM 1.91MM 1=30PCS,20,0,"43.56000","0","1","-","Active","-","-"
http://www.beisensors.com/pdfs/con_ms3106f.pdf,//media.digikey.com/Photos/BEI%20Sensors/MS3106F18-1S.JPG,1724-1248-ND,MS3106F18-1S,Sensata-BEI Sensors,CONNECTOR KIT CIRC MS3106F18,55,0,"51.41000","0","1","-","Active","Connector Kit","BEI Encoders"
http://www.vishaypg.com/docs/11010/bond200.pdf,//media.digikey.com/Photos/Micro-Measurements/MMF326346.JPG,1033-1034-ND,MMF326346,Micro-Measurements (Division of Vishay Precision Group),MULTI PACK (5 2GRAMS),8,0,"53.82000","0","1","-","Active","Adhesive","Strain Gauges"
-,//media.digikey.com/Photos/BEI%20Sensors/31215-004.jpg,1724-1076-ND,31215-004,Sensata-BEI Sensors,TETHER ARM KIT,21,0,"54.43000","0","1","-","Active","Mounting Kit","BEI Encoders"
-,//media.digikey.com/Photos/Omron%20Auto/F03-20T.jpg,Z6309-ND,F03-20T,Omron Automation and Safety,SENSOR TERMINATOR 2POLE,21,317,"55.57000","0","1","*","Active","-","-"
https://www3.panasonic.biz/ac/e_download/fasys/sensor/fiber/catalog/fiberguide_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/FX-MR6.jpg,1110-2685-ND,FX-MR6,Panasonic Industrial Automation Sales,FINEST 0.1MM SPOT LENS,10,0,"67.80000","0","1","-","Active","Lens","-"
https://www.cui.com/product/resource/digikeypdf/amt-14c-0-020-usb.pdf,//media.digikey.com/Photos/CUI%20Photos/MFG_AMT-14C-0-020-USB.jpg,102-4631-ND,AMT-14C-0-020-USB,CUI Inc.,AMT PROGRAMMING CABLE FOR AMT203,20,0,"75.60000","0","1","-","Active","Cable","AMT203"
http://sensing.honeywell.com/index.php?ci_id=143525,//media.digikey.com/Photos/Honeywell%20Micro%20&%20Precision%20Sensors/SPS-MAG-002.JPG,480-5554-ND,SPS-MAG-002,Honeywell Sensing and Productivity Solutions,I/D MAG COLLAR SMART ROTARY 1"",25,0,"87.02000","0","1","SPS","Active","Magnetic Collar","SPS-R360D-NBMS0101"
http://www.beisensors.com/pdfs/swiftcomm_wireless-encoder_incremental.pdf,//media.digikey.com/photos/BEI%20Sensors/MS3116F12-10S.jpg,1724-1136-ND,MS3116F12-10S,Sensata-BEI Sensors,CONNECTOR. PACK WITH MS3420-6,21,0,"100.25000","0","1","-","Active","Connector","BEI Encoders"
https://www.xsens.com/wp-content/uploads/2013/12/MTi-10-series.pdf,//media.digikey.com/photos/XSens%20Technologies%20BV/MFG_CA-USB-MTI.jpg,CA-USB-MTI-ND,CA-USB-MTI,XSens Technologies BV,USB CABLE MTI 10/100 SERIES,4,0,"108.30000","0","1","-","Active","Cable","MTi"
https://www3.panasonic.biz/ac/e_download/fasys/sensor/safety/catalog/sf4b_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/SFB-CCB3.JPG,1110-2338-ND,SFB-CCB3,Panasonic Industrial Automation Sales,SF4B 8-CORE BOTTOM CAP CABLE 3M,8,2,"110.90000","0","1","SFB","Active","Cable","-"
http://www.ia.omron.com/data_pdf/cat/k7l_n211-e1_4_6_csm1050158.pdf,//media.digikey.com/Photos/Omron%20Auto/F03-20.jpg,Z7756-ND,F03-20,Omron Automation and Safety,TERM BLOCK FOR K7L-AT50,10,71,"116.42000","0","1","-","Active","Terminal Block","K7L-AT50"
https://www3.panasonic.biz/ac/e_download/fasys/measurement/measurement/catalog/hl-g125_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/HL-G1CCJ.jpg,1110-1759-ND,HL-G1CCJ2,Panasonic Industrial Automation Sales,EXT CABLE 2M HIGH FUNCTION TYPE,2,0,"117.00000","0","1","HL-G1","Active","Cable Extender","-"
https://www.ia.omron.com/data_pdf/cat/f03-16pe_ds_e_1_5_csm525.pdf,//media.digikey.com/Photos/Omron%20Auto/F03-16PE-xxM.jpg,Z7745-ND,F03-16PE-5M,Omron Automation and Safety,SENSING BAND LIQUID LEAKS 5M,7,0,"147.42000","0","1","-","Active","Sensing Band","-"
https://www3.panasonic.biz/ac/e_download/fasys/measurement/measurement/catalog/hl-g125_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/HL-G1CCJ.jpg,1110-1761-ND,HL-G1CCJ5,Panasonic Industrial Automation Sales,EXT CABLE 5M HIGH FUNCTION TYPE,16,8,"150.00000","0","1","HL-G1","Active","Cable Extender","-"
https://www3.panasonic.biz/ac/e_download/fasys/sensor/controllers/catalog/nps_e_cata.pdf,//media.digikey.com/Photos/Panasonic%20Photos/NPS-CT7.jpg,1110-1984-ND,NPS-CT7,Panasonic Industrial Automation Sales,SENSOR CONTROLLER 100-240VAC NPN,7,0,"165.90000","0","1","NPS","Active","Controller","-"
http://www.beisensors.com/pdfs/oim.pdf,//media.digikey.com/Photos/BEI%20Sensors/MFG_60001-0xx.jpg,1724-1058-ND,EM-DR1-IC-15-TB-28V/5,Sensata-BEI Sensors,OPTICAL ISOLATOR,14,0,"320.93000","0","1","-","Active","Optical Isolator","BEI Encoders"
//media.digikey.com/pdf/Data%20Sheets/Phoenix%20Contact%20PDFs/102807_en_06.pdf,//media.digikey.com/Photos/Phoenix%20Photos/2864095.JPG,277-4855-ND,2864095,Phoenix Contact,POTIPOSITION TRANSDUCER 100-100K,11,55,"361.93000","0","1","-","Active","Converter","Potentiometers"
http://www.beisensors.com/pdfs/antidither.pdf,//media.digikey.com/Photos/BEI%20Sensors/MFG_60003-00x.jpg,1724-1077-ND,EM-DR1-AD-24-TB-28V/5,Sensata-BEI Sensors,OPTICAL ISOLATOR,8,0,"365.04000","0","1","*","Active","Optical Isolator","BEI Encoders"
https://downloads.omron.eu/IAB/Products/Safety/Safety%20door%20switches/Non-contact%20switches/CM%20Series/C42I%20DS/CM_datasheet_en_201408_C42I-E-01.pdf,//media.digikey.com/Photos/Omron%20Auto/44536-0140.JPG,Z3974-ND,CM-S41-24,Omron Automation and Safety,CM-S41-24 CTRL24VAC/DC 2N/O+1N/C,2,0,"813.78000","0","1","CM","Active","-","-"
https://www.cui.com/product/resource/digikeypdf/acz16.pdf,//media.digikey.com/Photos/CUI%20Photos/ACZ16-NUT.jpg,102-3690-ND,ACZ16 NUT,CUI Inc.,M9 X 0.75 NUT,377,0,"0.15000","0","1","ACZ16","Active","Nut","ACZ 16 Encoder"
